"Institute","Academic Program Name","Quota","Seat Type","Gender","Opening Rank","Closing Rank"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","42365","44746"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","2886","2886"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","6148","6148"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","13981","15715"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","17638","17638"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","8147","8662"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","8186","8186"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4765","4765"
"HNB Garhwal University Srinagar (Garhwal)","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Female-only (including Supernumerary)","5105","5105"
"HNB Garhwal University Srinagar (Garhwal)","Electrical and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","52768","56947"
"HNB Garhwal University Srinagar (Garhwal)","Electrical and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","55025","57989"
"HNB Garhwal University Srinagar (Garhwal)","Electrical and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","18069","18342"
"HNB Garhwal University Srinagar (Garhwal)","Electrical and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","20267","20523"
"HNB Garhwal University Srinagar (Garhwal)","Electrical and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9655","10496"
"HNB Garhwal University Srinagar (Garhwal)","Electrical and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","10973","10973"
"HNB Garhwal University Srinagar (Garhwal)","Electrical and Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","5783","5783"
"HNB Garhwal University Srinagar (Garhwal)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","46758","53417"
"HNB Garhwal University Srinagar (Garhwal)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","48772","51884"
"HNB Garhwal University Srinagar (Garhwal)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","6929","6929"
"HNB Garhwal University Srinagar (Garhwal)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","16188","17636"
"HNB Garhwal University Srinagar (Garhwal)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","17718","19207"
"HNB Garhwal University Srinagar (Garhwal)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9971","10475"
"HNB Garhwal University Srinagar (Garhwal)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","9915","9915"
"HNB Garhwal University Srinagar (Garhwal)","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","5584","5584"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","40182","50359"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","50277","51789"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","2396","2396"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","6578","6578"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","13565","15978"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","17961","17961"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","8787","9797"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","10329","10329"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4740","4740"
"HNB Garhwal University Srinagar (Garhwal)","Information Technology (4 Years, Bachelor of Technology)","AI","ST","Female-only (including Supernumerary)","6126","6126"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","39395","52978"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Female-only (including Supernumerary)","56728","58966"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","6912","6912"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","18326","18424"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Female-only (including Supernumerary)","20106","20106"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9514","9514"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","SC","Female-only (including Supernumerary)","10878","10878"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4529","4529"
"HNB Garhwal University Srinagar (Garhwal)","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","ST","Female-only (including Supernumerary)","6186","6186"
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","17471","21973"
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","6688","8260"
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","4290","5468"
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","2501","2808"
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","9359","20834"
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","1185","1185"
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","5164","8172"
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","4242","5426"
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","1684","1684"
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","22005","30058"
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","2539","2539"
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","10002","11161"
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","6748","7265"
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3722","3865"
"University of Hyderabad","Computer Science (5 Years, Integrated Master of Technology)","AI","OPEN","Gender-Neutral","8116","15350"
"University of Hyderabad","Computer Science (5 Years, Integrated Master of Technology)","AI","OPEN (PwD)","Gender-Neutral","311","311"
"University of Hyderabad","Computer Science (5 Years, Integrated Master of Technology)","AI","EWS","Gender-Neutral","2200","2200"
"University of Hyderabad","Computer Science (5 Years, Integrated Master of Technology)","AI","OBC-NCL","Gender-Neutral","3299","6151"
"University of Hyderabad","Computer Science (5 Years, Integrated Master of Technology)","AI","SC","Gender-Neutral","898","2535"
"University of Hyderabad","Computer Science (5 Years, Integrated Master of Technology)","AI","ST","Gender-Neutral","1082","1738"
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","19829","38170"
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","6251","13045"
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","12187","18979"
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)","OS","OPEN (PwD)","Gender-Neutral","2101","2101"
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","1665","4385"
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","2321","2321"
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","30400","51310"
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","4922","12412"
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","13882","34470"
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)","OS","OPEN (PwD)","Gender-Neutral","1691","2036"
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","4636","6995"
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","1557","2631"
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","3411","12124"
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","OPEN (PwD)","Gender-Neutral","87","702"
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","545","3476"
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","3282","8009"
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)","OS","OPEN (PwD)","Gender-Neutral","143","153"
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","692","1763"
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","1010","2227"
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","17194","30347"
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","2586","10507"
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","14787","21666"
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)","OS","OPEN (PwD)","Gender-Neutral","477","1473"
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","1848","5592"
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","1642","2841"
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","12177","19554"
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","OPEN (PwD)","Gender-Neutral","1125","1125"
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","2676","4956"
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","8861","14274"
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","OS","OPEN (PwD)","Gender-Neutral","1022","1022"
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","2998","4088"
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","2386","2998"
"Punjab Engineering College, Chandigarh","Materials and Metallurgical Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","51511","62270"
"Punjab Engineering College, Chandigarh","Materials and Metallurgical Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","12429","18048"
"Punjab Engineering College, Chandigarh","Materials and Metallurgical Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","22511","43708"
"Punjab Engineering College, Chandigarh","Materials and Metallurgical Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","8175","8636"
"Punjab Engineering College, Chandigarh","Materials and Metallurgical Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","4300","4300"
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","18935","36019"
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","OPEN (PwD)","Gender-Neutral","2823","2823"
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","4983","11813"
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","8528","24218"
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","3715","5549"
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","2637","2809"
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","36373","54109"
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","16271","21421"
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)","OS","OPEN","Gender-Neutral","28755","38401"
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)","OS","SC","Gender-Neutral","7712","8179"
"Punjab Engineering College, Chandigarh","Production and Industrial Engineering (4 Years, Bachelor of Technology)","OS","ST","Gender-Neutral","4412","4412"
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","9182","20209"
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN (PwD)","Gender-Neutral","625","625"
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","2486","3325"
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","5979","8556"
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL (PwD)","Gender-Neutral","347","347"
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","1958","4674"
"Jawaharlal Nehru University, Delhi","Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","1046","1922"
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN","Gender-Neutral","14389","25873"
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OPEN (PwD)","Gender-Neutral","969","969"
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","EWS","Gender-Neutral","3329","3929"
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","OBC-NCL","Gender-Neutral","8436","10338"
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","SC","Gender-Neutral","3492","6200"
"Jawaharlal Nehru University, Delhi","Electronics and Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))","AI","ST","Gender-Neutral","2105","3088"
"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","9628","25783"
"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","7469","10136"
"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","4364","6901"
"International Institute of Information Technology, Bhubaneswar","Computer Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3197","3958"
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","13518","22614"
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","5745","7473"
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","1850","5564"
"International Institute of Information Technology, Bhubaneswar","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3215","3339"
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","32478","37579"
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","11286","12751"
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","3359","7492"
"International Institute of Information Technology, Bhubaneswar","Electrical and Electronics Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","2346","2559"
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","22698","34398"
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","10622","12708"
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","5851","8168"
"International Institute of Information Technology, Bhubaneswar","Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3955","4089"
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","23296","26006"
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","8673","10464"
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","5874","6768"
"International Institute of Information Technology, Bhubaneswar","Information Technology (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","2995","4187"
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","53793","53973"
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","17000","17000"
"Central institute of Technology Kokrajar, Assam","Civil Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","4318","4318"
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","42313","45811"
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","15254","15254"
"Central institute of Technology Kokrajar, Assam","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","8126","8126"
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","45098","46793"
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","14962","14962"
"Central institute of Technology Kokrajar, Assam","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9462","9462"
"Central institute of Technology Kokrajar, Assam","Food Engineering  and Technology (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","59892","59892"
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","52479","53032"
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","17347","17347"
"Central institute of Technology Kokrajar, Assam","Instrumentation Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","9487","9487"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","37508","49010"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","2681","2681"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","6247","6680"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","14884","16748"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","7899","9025"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3382","3577"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","273912","536652"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","195245","201553"
"Pondicherry Engineering College, Puducherry","Civil Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","70757","73351"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","20564","35504"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","1025","1025"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","4932","5236"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","9670","13734"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","3082","7809"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3155","4366"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","228057","306942"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","103662","141216"
"Pondicherry Engineering College, Puducherry","Computer Science and Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","38992","69311"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","35842","41368"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OPEN (PwD)","Gender-Neutral","2347","2347"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","5334","5627"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","11603","15188"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","7394","8836"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","1768","4533"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","199443","370194"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","133694","151543"
"Pondicherry Engineering College, Puducherry","Electronics and Communication Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","31907","89976"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OPEN","Gender-Neutral","35420","44201"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","EWS","Gender-Neutral","5718","6038"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","OBC-NCL","Gender-Neutral","12790","15763"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","SC","Gender-Neutral","4720","8929"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","AI","ST","Gender-Neutral","3433","4776"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","215621","375267"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","OBC-NCL","Gender-Neutral","153767","165629"
"Pondicherry Engineering College, Puducherry","Mechanical Engineering (4 Years, Bachelor of Technology)","HS","SC","Gender-Neutral","40874","62494"
"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal","Electrical Engineering (4 Years, Bachelor of Technology)","HS","OPEN","Gender-Neutral","88614","489405"
